,ECG
1282,-0.001373291015625
1283,-0.00152587890625
1284,-0.001678466796875
1285,-0.001678466796875
1286,-0.001678466796875
1287,-0.00152587890625
1288,-0.001678466796875
1289,-0.00152587890625
1290,-0.001373291015625
1291,-0.001678466796875
1292,-0.00152587890625
1293,-0.001678466796875
1294,-0.001678466796875
1295,-0.001678466796875
1296,-0.00152587890625
1297,-0.00152587890625
1298,-0.001983642578125
1299,-0.00152587890625
1300,-0.001220703125
1301,-0.001983642578125
1302,-0.001373291015625
1303,-0.001678466796875
1304,-0.00030517578125
1305,0.0006103515625
1306,0.001068115234375
1307,0.00091552734375
1308,0.001068115234375
1309,0.00091552734375
1310,0.0018310546875
1311,0.00335693359375
1312,0.003204345703125
1313,0.003204345703125
1314,0.003204345703125
1315,0.003204345703125
1316,0.00335693359375
1317,0.003204345703125
1318,0.00335693359375
1319,0.003204345703125
1320,0.003204345703125
1321,0.0030517578125
1322,0.003204345703125
1323,0.003204345703125
1324,0.00335693359375
1325,0.003204345703125
1326,0.002899169921875
1327,0.003204345703125
1328,0.003509521484375
1329,0.00335693359375
1330,0.003204345703125
1331,0.00335693359375
1332,0.003204345703125
1333,0.0030517578125
1334,0.00335693359375
1335,0.003509521484375
1336,0.003204345703125
1337,0.003662109375
1338,0.00335693359375
1339,0.0030517578125
1340,0.003509521484375
1341,0.003204345703125
1342,0.00335693359375
1343,0.003204345703125
1344,0.003509521484375
1345,0.00335693359375
1346,0.0030517578125
1347,0.003204345703125
1348,0.0030517578125
1349,0.0030517578125
1350,0.00335693359375
1351,0.003204345703125
1352,0.0030517578125
1353,0.003204345703125
1354,0.002899169921875
1355,0.0030517578125
1356,0.003509521484375
1357,0.003509521484375
1358,0.003204345703125
1359,0.00335693359375
1360,0.0030517578125
1361,0.0030517578125
1362,0.00335693359375
1363,0.003204345703125
1364,0.003204345703125
1365,0.00335693359375
1366,0.0030517578125
1367,0.003204345703125
1368,0.00335693359375
1369,0.003204345703125
1370,0.0030517578125
1371,0.003204345703125
1372,0.003204345703125
1373,0.00335693359375
1374,0.0030517578125
1375,0.00335693359375
1376,0.0030517578125
1377,0.003204345703125
1378,0.002899169921875
1379,0.003509521484375
1380,0.003204345703125
1381,0.003509521484375
1382,0.0030517578125
1383,0.0030517578125
1384,0.003509521484375
1385,0.003204345703125
1386,0.003509521484375
1387,0.0030517578125
1388,0.003509521484375
1389,0.0030517578125
1390,0.00335693359375
1391,0.003204345703125
1392,0.003204345703125
1393,0.003204345703125
1394,0.00457763671875
1395,0.005035400390625
1396,0.00579833984375
1397,0.005645751953125
1398,0.005340576171875
1399,0.0054931640625
1400,0.005645751953125
1401,0.006103515625
1402,0.00579833984375
1403,0.00579833984375
1404,0.006103515625
1405,0.006866455078125
1406,0.008087158203125
1407,0.00823974609375
1408,0.00823974609375
1409,0.00823974609375
1410,0.00823974609375
1411,0.00823974609375
1412,0.008544921875
1413,0.008544921875
1414,0.00823974609375
1415,0.00823974609375
1416,0.00823974609375
1417,0.00823974609375
1418,0.00823974609375
1419,0.008087158203125
1420,0.0079345703125
1421,0.008392333984375
1422,0.00762939453125
1423,0.008087158203125
1424,0.00762939453125
1425,0.008392333984375
1426,0.00823974609375
1427,0.009613037109375
1428,0.0103759765625
1429,0.010528564453125
1430,0.0103759765625
1431,0.010833740234375
1432,0.01068115234375
1433,0.010833740234375
1434,0.010833740234375
1435,0.010528564453125
1436,0.00946044921875
1437,0.00823974609375
1438,0.00823974609375
1439,0.008087158203125
1440,0.008392333984375
1441,0.00823974609375
1442,0.008392333984375
1443,0.008544921875
1444,0.008087158203125
1445,0.008087158203125
1446,0.008392333984375
1447,0.008087158203125
1448,0.008087158203125
1449,0.008087158203125
1450,0.0079345703125
1451,0.008087158203125
1452,0.00823974609375
1453,0.008087158203125
1454,0.008544921875
1455,0.008087158203125
1456,0.008087158203125
1457,0.008087158203125
1458,0.0079345703125
1459,0.008087158203125
1460,0.00946044921875
1461,0.010528564453125
1462,0.010528564453125
1463,0.01068115234375
1464,0.01068115234375
1465,0.010833740234375
1466,0.01068115234375
1467,0.01068115234375
1468,0.01068115234375
1469,0.010528564453125
1470,0.01068115234375
1471,0.01220703125
1472,0.0128173828125
1473,0.0128173828125
1474,0.0128173828125
1475,0.013275146484375
1476,0.01312255859375
1477,0.012664794921875
1478,0.012969970703125
1479,0.01312255859375
1480,0.012969970703125
1481,0.01312255859375
1482,0.013275146484375
1483,0.013275146484375
1484,0.01312255859375
1485,0.011749267578125
1486,0.010986328125
1487,0.010833740234375
1488,0.010833740234375
1489,0.01068115234375
1490,0.01068115234375
1491,0.0103759765625
1492,0.010833740234375
1493,0.010833740234375
1494,0.01068115234375
1495,0.01068115234375
1496,0.010833740234375
1497,0.010528564453125
1498,0.01068115234375
1499,0.010986328125
1500,0.010528564453125
1501,0.010833740234375
1502,0.0103759765625
1503,0.010528564453125
1504,0.010833740234375
1505,0.010528564453125
1506,0.010528564453125
1507,0.0103759765625
1508,0.010528564453125
1509,0.010528564453125
1510,0.010833740234375
1511,0.010528564453125
1512,0.01068115234375
1513,0.010528564453125
1514,0.010528564453125
1515,0.010528564453125
1516,0.010833740234375
1517,0.01068115234375
1518,0.01068115234375
1519,0.0103759765625
1520,0.0103759765625
1521,0.01068115234375
1522,0.01068115234375
1523,0.0103759765625
1524,0.010528564453125
1525,0.01068115234375
1526,0.010833740234375
1527,0.0103759765625
1528,0.01068115234375
1529,0.01068115234375
1530,0.010528564453125
1531,0.01068115234375
1532,0.010223388671875
1533,0.010986328125
1534,0.010528564453125
1535,0.01068115234375
1536,0.01068115234375
1537,0.01068115234375
1538,0.010833740234375
1539,0.010528564453125
1540,0.011749267578125
1541,0.012664794921875
1542,0.012969970703125
1543,0.01312255859375
1544,0.013427734375
1545,0.01312255859375
1546,0.013275146484375
1547,0.012664794921875
1548,0.014190673828125
1549,0.015411376953125
1550,0.01556396484375
1551,0.015411376953125
1552,0.01556396484375
1553,0.015411376953125
1554,0.01556396484375
1555,0.01708984375
1556,0.0177001953125
1557,0.0177001953125
1558,0.0177001953125
1559,0.01800537109375
1560,0.01800537109375
1561,0.0189208984375
1562,0.0201416015625
1563,0.02044677734375
1564,0.020294189453125
1565,0.021820068359375
1566,0.022735595703125
1567,0.02288818359375
1568,0.02288818359375
1569,0.0244140625
1570,0.0250244140625
1571,0.025482177734375
1572,0.02532958984375
1573,0.02685546875
1574,0.027618408203125
1575,0.028076171875
1576,0.02777099609375
1577,0.029296875
1578,0.03021240234375
1579,0.030517578125
1580,0.03143310546875
1581,0.032501220703125
1582,0.03265380859375
1583,0.034027099609375
1584,0.0347900390625
1585,0.036468505859375
1586,0.037078857421875
1587,0.038909912109375
1588,0.039520263671875
1589,0.04119873046875
1590,0.043182373046875
1591,0.044097900390625
1592,0.0457763671875
1593,0.0482177734375
1594,0.048980712890625
1595,0.050811767578125
1596,0.051727294921875
1597,0.0531005859375
1598,0.054168701171875
1599,0.054473876953125
1600,0.05584716796875
1601,0.05645751953125
1602,0.0567626953125
1603,0.058135986328125
1604,0.059051513671875
1605,0.059356689453125
1606,0.059356689453125
1607,0.05950927734375
1608,0.059051513671875
1609,0.05889892578125
1610,0.0592041015625
1611,0.059051513671875
1612,0.059051513671875
1613,0.058746337890625
1614,0.059356689453125
1615,0.057830810546875
1616,0.05706787109375
1617,0.05645751953125
1618,0.0567626953125
1619,0.0555419921875
1620,0.054473876953125
1621,0.054168701171875
1622,0.0543212890625
1623,0.054473876953125
1624,0.054473876953125
1625,0.0543212890625
1626,0.054168701171875
1627,0.054168701171875
1628,0.05401611328125
1629,0.0543212890625
1630,0.054473876953125
1631,0.05584716796875
1632,0.05645751953125
1633,0.0567626953125
1634,0.058135986328125
1635,0.05889892578125
1636,0.060577392578125
1637,0.06134033203125
1638,0.063018798828125
1639,0.065460205078125
1640,0.066375732421875
1641,0.067901611328125
1642,0.068817138671875
1643,0.070343017578125
1644,0.071258544921875
1645,0.071563720703125
1646,0.072784423828125
1647,0.073699951171875
1648,0.0738525390625
1649,0.073699951171875
1650,0.0726318359375
1651,0.071868896484375
1652,0.0714111328125
1653,0.0701904296875
1654,0.069122314453125
1655,0.0677490234375
1656,0.066986083984375
1657,0.0653076171875
1658,0.0628662109375
1659,0.06072998046875
1660,0.059356689453125
1661,0.057830810546875
1662,0.0555419921875
1663,0.0531005859375
1664,0.0518798828125
1665,0.050506591796875
1666,0.048370361328125
1667,0.045928955078125
1668,0.043182373046875
1669,0.040740966796875
1670,0.039215087890625
1671,0.034637451171875
1672,0.031585693359375
1673,0.02899169921875
1674,0.02655029296875
1675,0.02410888671875
1676,0.021514892578125
1677,0.02044677734375
1678,0.0189208984375
1679,0.016937255859375
1680,0.0146484375
1681,0.0115966796875
1682,0.010986328125
1683,0.009307861328125
1684,0.00701904296875
1685,0.005950927734375
1686,0.0042724609375
1687,0.00335693359375
1688,0.0018310546875
1689,0.000762939453125
1690,-0.0006103515625
1691,-0.001373291015625
1692,-0.0030517578125
1693,-0.003814697265625
1694,-0.005645751953125
1695,-0.00640869140625
1696,-0.008087158203125
1697,-0.008697509765625
1698,-0.009002685546875
1699,-0.010528564453125
1700,-0.01129150390625
1701,-0.011444091796875
1702,-0.0128173828125
1703,-0.013427734375
1704,-0.013885498046875
1705,-0.013580322265625
1706,-0.015106201171875
1707,-0.01617431640625
1708,-0.016326904296875
1709,-0.01617431640625
1710,-0.01617431640625
1711,-0.016326904296875
1712,-0.016326904296875
1713,-0.015106201171875
1714,-0.0140380859375
1715,-0.01373291015625
1716,-0.013580322265625
1717,-0.012054443359375
1718,-0.01190185546875
1719,-0.01129150390625
1720,-0.01129150390625
1721,-0.01129150390625
1722,-0.0115966796875
1723,-0.009918212890625
1724,-0.009002685546875
1725,-0.00885009765625
1726,-0.00885009765625
1727,-0.0091552734375
1728,-0.008697509765625
1729,-0.009002685546875
1730,-0.0091552734375
1731,-0.00885009765625
1732,-0.009002685546875
1733,-0.009002685546875
1734,-0.0091552734375
1735,-0.00885009765625
1736,-0.009002685546875
1737,-0.00885009765625
1738,-0.00885009765625
1739,-0.009002685546875
1740,-0.009002685546875
1741,-0.009002685546875
1742,-0.008697509765625
1743,-0.009002685546875
1744,-0.009002685546875
1745,-0.00946044921875
1746,-0.00885009765625
1747,-0.01007080078125
1748,-0.01129150390625
1749,-0.011444091796875
1750,-0.010986328125
1751,-0.011138916015625
1752,-0.0115966796875
1753,-0.01129150390625
1754,-0.01129150390625
1755,-0.0128173828125
1756,-0.013580322265625
1757,-0.01373291015625
1758,-0.01373291015625
1759,-0.01373291015625
1760,-0.013885498046875
1761,-0.015106201171875
1762,-0.015869140625
1763,-0.016326904296875
1764,-0.016326904296875
1765,-0.01800537109375
1766,-0.01861572265625
1767,-0.01861572265625
1768,-0.019073486328125
1769,-0.01861572265625
1770,-0.020294189453125
1771,-0.02105712890625
1772,-0.021209716796875
1773,-0.0213623046875
1774,-0.021514892578125
1775,-0.021209716796875
1776,-0.02166748046875
1777,-0.02105712890625
1778,-0.021209716796875
1779,-0.022430419921875
1780,-0.023651123046875
1781,-0.0238037109375
1782,-0.02349853515625
1783,-0.0238037109375
1784,-0.023651123046875
1785,-0.0238037109375
1786,-0.0238037109375
1787,-0.0238037109375
1788,-0.0238037109375
1789,-0.0238037109375
1790,-0.023651123046875
1791,-0.02349853515625
1792,-0.0238037109375
1793,-0.02349853515625
1794,-0.0238037109375
1795,-0.02349853515625
1796,-0.023651123046875
1797,-0.0238037109375
1798,-0.023651123046875
1799,-0.023345947265625
1800,-0.02410888671875
1801,-0.023651123046875
1802,-0.023651123046875
1803,-0.023651123046875
1804,-0.023651123046875
1805,-0.022125244140625
1806,-0.020904541015625
1807,-0.02105712890625
1808,-0.02105712890625
1809,-0.020904541015625
1810,-0.021209716796875
1811,-0.021209716796875
1812,-0.02105712890625
1813,-0.021209716796875
1814,-0.02105712890625
1815,-0.02105712890625
1816,-0.02105712890625
1817,-0.0213623046875
1818,-0.021514892578125
1819,-0.02105712890625
1820,-0.0213623046875
1821,-0.0213623046875
1822,-0.02105712890625
1823,-0.021209716796875
1824,-0.021209716796875
1825,-0.02105712890625
1826,-0.02105712890625
1827,-0.021209716796875
1828,-0.019683837890625
1829,-0.0189208984375
1830,-0.0189208984375
1831,-0.01861572265625
1832,-0.0189208984375
1833,-0.01861572265625
1834,-0.0189208984375
1835,-0.01861572265625
1836,-0.0189208984375
1837,-0.018768310546875
1838,-0.01739501953125
1839,-0.016632080078125
1840,-0.01617431640625
1841,-0.01617431640625
1842,-0.01617431640625
1843,-0.01617431640625
1844,-0.016326904296875
1845,-0.01617431640625
1846,-0.016326904296875
1847,-0.016326904296875
1848,-0.016021728515625
1849,-0.01617431640625
1850,-0.016326904296875
1851,-0.015106201171875
1852,-0.01434326171875
1853,-0.0140380859375
1854,-0.013885498046875
1855,-0.013580322265625
1856,-0.0140380859375
1857,-0.013580322265625
1858,-0.014190673828125
1859,-0.013885498046875
1860,-0.012359619140625
1861,-0.011749267578125
1862,-0.011444091796875
1863,-0.0115966796875
1864,-0.011138916015625
1865,-0.011444091796875
1866,-0.01129150390625
1867,-0.011444091796875
1868,-0.0103759765625
1869,-0.0091552734375
1870,-0.0091552734375
1871,-0.009002685546875
1872,-0.00885009765625
1873,-0.007781982421875
1874,-0.0067138671875
1875,-0.00640869140625
1876,-0.006256103515625
1877,-0.00640869140625
1878,-0.0067138671875
1879,-0.00640869140625
1880,-0.006561279296875
1881,-0.00640869140625
1882,-0.0048828125
1883,-0.0042724609375
1884,-0.004119873046875
1885,-0.00396728515625
1886,-0.004119873046875
1887,-0.004119873046875
1888,-0.00396728515625
1889,-0.00396728515625
1890,-0.004119873046875
1891,-0.00396728515625
1892,-0.003814697265625
1893,-0.003814697265625
1894,-0.004119873046875
1895,-0.003814697265625
1896,-0.003662109375
1897,-0.004119873046875
1898,-0.004119873046875
1899,-0.004119873046875
1900,-0.00396728515625
1901,-0.0054931640625
1902,-0.00640869140625
1903,-0.006256103515625
1904,-0.007781982421875
1905,-0.00885009765625
1906,-0.0103759765625
1907,-0.010833740234375
1908,-0.0128173828125
1909,-0.015411376953125
1910,-0.01739501953125
1911,-0.019989013671875
1912,-0.022430419921875
1913,-0.026092529296875
1914,-0.029449462890625
1915,-0.0335693359375
1916,-0.03692626953125
1917,-0.0408935546875
1918,-0.045623779296875
1919,-0.050506591796875
1920,-0.054168701171875
1921,-0.058135986328125
1922,-0.061187744140625
1923,-0.065155029296875
1924,-0.068511962890625
1925,-0.071258544921875
1926,-0.073699951171875
1927,-0.07598876953125
1928,-0.077056884765625
1929,-0.0775146484375
1930,-0.078887939453125
1931,-0.079345703125
1932,-0.0799560546875
1933,-0.079803466796875
1934,-0.0799560546875
1935,-0.07965087890625
1936,-0.0787353515625
1937,-0.0775146484375
1938,-0.0775146484375
1939,-0.077362060546875
1940,-0.07720947265625
1941,-0.076141357421875
1942,-0.074920654296875
1943,-0.0738525390625
1944,-0.0714111328125
1945,-0.068817138671875
1946,-0.06500244140625
1947,-0.061798095703125
1948,-0.057830810546875
1949,-0.05279541015625
1950,-0.046844482421875
1951,-0.0408935546875
1952,-0.03448486328125
1953,-0.027313232421875
1954,-0.019989013671875
1955,-0.012664794921875
1956,-0.004119873046875
1957,0.004119873046875
1958,0.01312255859375
1959,0.0225830078125
1960,0.03265380859375
1961,0.0421142578125
1962,0.053253173828125
1963,0.065155029296875
1964,0.078277587890625
1965,0.0933837890625
1966,0.109405517578125
1967,0.1263427734375
1968,0.1434326171875
1969,0.160064697265625
1970,0.17913818359375
1971,0.199737548828125
1972,0.22125244140625
1973,0.2447509765625
1974,0.269317626953125
1975,0.29510498046875
1976,0.323028564453125
1977,0.3533935546875
1978,0.3851318359375
1979,0.418243408203125
1980,0.453643798828125
1981,0.490570068359375
1982,0.526885986328125
1983,0.56488037109375
1984,0.603485107421875
1985,0.64300537109375
1986,0.68206787109375
1987,0.7208251953125
1988,0.760040283203125
1989,0.7977294921875
1990,0.8343505859375
1991,0.8697509765625
1992,0.902862548828125
1993,0.935211181640625
1994,0.962677001953125
1995,0.986480712890625
1996,1.007080078125
1997,1.024017333984375
1998,1.035003662109375
1999,1.04278564453125
2000,1.046295166015625
2001,1.045684814453125
2002,1.041717529296875
2003,1.034088134765625
2004,1.0235595703125
2005,1.0101318359375
2006,0.994110107421875
2007,0.974884033203125
2008,0.953216552734375
2009,0.929718017578125
2010,0.9039306640625
2011,0.87615966796875
2012,0.84686279296875
2013,0.81756591796875
2014,0.786590576171875
2015,0.7537841796875
2016,0.720977783203125
2017,0.689239501953125
2018,0.6561279296875
2019,0.621795654296875
2020,0.58807373046875
2021,0.555267333984375
2022,0.5218505859375
