,ECG
32417,0.0030517578125
32418,0.003204345703125
32419,0.00335693359375
32420,0.003662109375
32421,0.0030517578125
32422,0.00335693359375
32423,0.003814697265625
32424,0.003509521484375
32425,0.004730224609375
32426,0.00518798828125
32427,0.005645751953125
32428,0.005645751953125
32429,0.005950927734375
32430,0.005645751953125
32431,0.005645751953125
32432,0.005645751953125
32433,0.005340576171875
32434,0.00579833984375
32435,0.006103515625
32436,0.006866455078125
32437,0.00762939453125
32438,0.00823974609375
32439,0.0079345703125
32440,0.00823974609375
32441,0.0079345703125
32442,0.00823974609375
32443,0.00823974609375
32444,0.009002685546875
32445,0.009613037109375
32446,0.0103759765625
32447,0.010528564453125
32448,0.01068115234375
32449,0.010833740234375
32450,0.0103759765625
32451,0.010833740234375
32452,0.012054443359375
32453,0.0128173828125
32454,0.012969970703125
32455,0.012969970703125
32456,0.013275146484375
32457,0.012969970703125
32458,0.014495849609375
32459,0.0152587890625
32460,0.0152587890625
32461,0.015411376953125
32462,0.015411376953125
32463,0.0152587890625
32464,0.01678466796875
32465,0.01739501953125
32466,0.0177001953125
32467,0.017852783203125
32468,0.018310546875
32469,0.01800537109375
32470,0.01922607421875
32471,0.019989013671875
32472,0.0201416015625
32473,0.020599365234375
32474,0.02044677734375
32475,0.020751953125
32476,0.02166748046875
32477,0.022125244140625
32478,0.0225830078125
32479,0.023193359375
32480,0.02288818359375
32481,0.023040771484375
32482,0.023040771484375
32483,0.023345947265625
32484,0.02410888671875
32485,0.0250244140625
32486,0.02532958984375
32487,0.02532958984375
32488,0.025177001953125
32489,0.025482177734375
32490,0.025482177734375
32491,0.025177001953125
32492,0.025787353515625
32493,0.02685546875
32494,0.02777099609375
32495,0.027618408203125
32496,0.027618408203125
32497,0.02777099609375
32498,0.02777099609375
32499,0.027923583984375
32500,0.02777099609375
32501,0.027618408203125
32502,0.027923583984375
32503,0.029144287109375
32504,0.029754638671875
32505,0.03021240234375
32506,0.030059814453125
32507,0.03021240234375
32508,0.03021240234375
32509,0.03021240234375
32510,0.03082275390625
32511,0.03173828125
32512,0.032501220703125
32513,0.032501220703125
32514,0.032806396484375
32515,0.032501220703125
32516,0.03265380859375
32517,0.032501220703125
32518,0.03387451171875
32519,0.034637451171875
32520,0.034942626953125
32521,0.0347900390625
32522,0.0347900390625
32523,0.034942626953125
32524,0.036163330078125
32525,0.0372314453125
32526,0.0372314453125
32527,0.037384033203125
32528,0.037384033203125
32529,0.03753662109375
32530,0.03875732421875
32531,0.03936767578125
32532,0.0396728515625
32533,0.0396728515625
32534,0.040130615234375
32535,0.039825439453125
32536,0.0408935546875
32537,0.04150390625
32538,0.04180908203125
32539,0.0421142578125
32540,0.04302978515625
32541,0.043487548828125
32542,0.044403076171875
32543,0.044403076171875
32544,0.044708251953125
32545,0.044708251953125
32546,0.04547119140625
32547,0.0457763671875
32548,0.04669189453125
32549,0.046844482421875
32550,0.046844482421875
32551,0.0482177734375
32552,0.048828125
32553,0.0494384765625
32554,0.0494384765625
32555,0.050048828125
32556,0.0506591796875
32557,0.0518798828125
32558,0.0518798828125
32559,0.0518798828125
32560,0.0518798828125
32561,0.052337646484375
32562,0.05340576171875
32563,0.054168701171875
32564,0.054168701171875
32565,0.05401611328125
32566,0.0555419921875
32567,0.05615234375
32568,0.05645751953125
32569,0.0567626953125
32570,0.057373046875
32571,0.0579833984375
32572,0.059051513671875
32573,0.059356689453125
32574,0.059051513671875
32575,0.06011962890625
32576,0.061187744140625
32577,0.061492919921875
32578,0.061798095703125
32579,0.06195068359375
32580,0.0616455078125
32581,0.0628662109375
32582,0.063629150390625
32583,0.063629150390625
32584,0.063934326171875
32585,0.0640869140625
32586,0.0640869140625
32587,0.065460205078125
32588,0.06622314453125
32589,0.06622314453125
32590,0.0665283203125
32591,0.06683349609375
32592,0.0665283203125
32593,0.067596435546875
32594,0.0689697265625
32595,0.06866455078125
32596,0.068817138671875
32597,0.069427490234375
32598,0.07049560546875
32599,0.071258544921875
32600,0.071563720703125
32601,0.071563720703125
32602,0.071258544921875
32603,0.072174072265625
32604,0.07293701171875
32605,0.0738525390625
32606,0.074005126953125
32607,0.074005126953125
32608,0.0750732421875
32609,0.07598876953125
32610,0.0762939453125
32611,0.0762939453125
32612,0.076446533203125
32613,0.077972412109375
32614,0.077972412109375
32615,0.078582763671875
32616,0.07904052734375
32617,0.0787353515625
32618,0.079345703125
32619,0.08026123046875
32620,0.081024169921875
32621,0.081329345703125
32622,0.0811767578125
32623,0.082550048828125
32624,0.0830078125
32625,0.0836181640625
32626,0.083465576171875
32627,0.084075927734375
32628,0.085296630859375
32629,0.085906982421875
32630,0.085906982421875
32631,0.085906982421875
32632,0.087432861328125
32633,0.08819580078125
32634,0.088348388671875
32635,0.089874267578125
32636,0.090484619140625
32637,0.090484619140625
32638,0.09124755859375
32639,0.091705322265625
32640,0.09246826171875
32641,0.0933837890625
32642,0.09429931640625
32643,0.094451904296875
32644,0.095672607421875
32645,0.096588134765625
32646,0.09735107421875
32647,0.098114013671875
32648,0.098876953125
32649,0.099639892578125
32650,0.100555419921875
32651,0.101318359375
32652,0.10223388671875
32653,0.103302001953125
32654,0.10406494140625
32655,0.10467529296875
32656,0.105438232421875
32657,0.105438232421875
32658,0.10589599609375
32659,0.10711669921875
32660,0.107574462890625
32661,0.10772705078125
32662,0.1092529296875
32663,0.10986328125
32664,0.110015869140625
32665,0.111846923828125
32666,0.11199951171875
32667,0.1129150390625
32668,0.1141357421875
32669,0.114898681640625
32670,0.115203857421875
32671,0.116729736328125
32672,0.1171875
32673,0.117950439453125
32674,0.11932373046875
32675,0.11962890625
32676,0.1202392578125
32677,0.120391845703125
32678,0.121002197265625
32679,0.1220703125
32680,0.1226806640625
32681,0.123138427734375
32682,0.124053955078125
32683,0.1251220703125
32684,0.1251220703125
32685,0.125274658203125
32686,0.125274658203125
32687,0.125732421875
32688,0.126495361328125
32689,0.127410888671875
32690,0.12786865234375
32691,0.127410888671875
32692,0.12908935546875
32693,0.12969970703125
32694,0.1300048828125
32695,0.13031005859375
32696,0.130462646484375
32697,0.13031005859375
32698,0.13153076171875
32699,0.13214111328125
32700,0.13214111328125
32701,0.1324462890625
32702,0.133209228515625
32703,0.13397216796875
32704,0.13458251953125
32705,0.135345458984375
32706,0.13519287109375
32707,0.13519287109375
32708,0.13580322265625
32709,0.136260986328125
32710,0.137176513671875
32711,0.137481689453125
32712,0.13763427734375
32713,0.137481689453125
32714,0.137939453125
32715,0.139007568359375
32716,0.139617919921875
32717,0.1397705078125
32718,0.1397705078125
32719,0.14007568359375
32720,0.1397705078125
32721,0.140228271484375
32722,0.141143798828125
32723,0.14190673828125
32724,0.142364501953125
32725,0.142364501953125
32726,0.14251708984375
32727,0.142364501953125
32728,0.142364501953125
32729,0.142364501953125
32730,0.1422119140625
32731,0.143280029296875
32732,0.14404296875
32733,0.144805908203125
32734,0.145111083984375
32735,0.14495849609375
32736,0.14495849609375
32737,0.1446533203125
32738,0.14495849609375
32739,0.14495849609375
32740,0.1458740234375
32741,0.1470947265625
32742,0.1470947265625
32743,0.1470947265625
32744,0.1470947265625
32745,0.147247314453125
32746,0.1470947265625
32747,0.147247314453125
32748,0.146942138671875
32749,0.147705078125
32750,0.14739990234375
32751,0.14739990234375
32752,0.14862060546875
32753,0.149383544921875
32754,0.149383544921875
32755,0.149688720703125
32756,0.14984130859375
32757,0.149688720703125
32758,0.14984130859375
32759,0.1495361328125
32760,0.14984130859375
32761,0.149993896484375
32762,0.1495361328125
32763,0.14984130859375
32764,0.149688720703125
32765,0.149688720703125
32766,0.149688720703125
32767,0.149993896484375
32768,0.1495361328125
32769,0.149688720703125
32770,0.14984130859375
32771,0.14984130859375
32772,0.14984130859375
32773,0.149993896484375
32774,0.14984130859375
32775,0.14984130859375
32776,0.14984130859375
32777,0.149993896484375
32778,0.149383544921875
32779,0.149688720703125
32780,0.1495361328125
32781,0.14984130859375
32782,0.1495361328125
32783,0.149078369140625
32784,0.148162841796875
32785,0.14739990234375
32786,0.147552490234375
32787,0.147247314453125
32788,0.147247314453125
32789,0.147705078125
32790,0.147247314453125
32791,0.147552490234375
32792,0.14678955078125
32793,0.145721435546875
32794,0.14495849609375
32795,0.14495849609375
32796,0.144805908203125
32797,0.14495849609375
32798,0.14434814453125
32799,0.1434326171875
32800,0.14251708984375
32801,0.1422119140625
32802,0.142364501953125
32803,0.1409912109375
32804,0.141143798828125
32805,0.14007568359375
32806,0.1397705078125
32807,0.13916015625
32808,0.1385498046875
32809,0.137939453125
32810,0.137786865234375
32811,0.137786865234375
32812,0.1361083984375
32813,0.13580322265625
32814,0.135040283203125
32815,0.13397216796875
32816,0.133056640625
32817,0.13275146484375
32818,0.1312255859375
32819,0.130615234375
32820,0.130462646484375
32821,0.128936767578125
32822,0.127716064453125
32823,0.126495361328125
32824,0.125732421875
32825,0.124664306640625
32826,0.1239013671875
32827,0.121612548828125
32828,0.12054443359375
32829,0.11932373046875
32830,0.118255615234375
32831,0.117645263671875
32832,0.1165771484375
32833,0.1141357421875
32834,0.11322021484375
32835,0.11199951171875
32836,0.10955810546875
32837,0.10833740234375
32838,0.10711669921875
32839,0.10467529296875
32840,0.103302001953125
32841,0.102081298828125
32842,0.09979248046875
32843,0.098419189453125
32844,0.09735107421875
32845,0.094451904296875
32846,0.093536376953125
32847,0.09246826171875
32848,0.0897216796875
32849,0.088653564453125
32850,0.0872802734375
32851,0.0848388671875
32852,0.0836181640625
32853,0.082244873046875
32854,0.08026123046875
32855,0.078125
32856,0.0762939453125
32857,0.072784423828125
32858,0.07171630859375
32859,0.070648193359375
32860,0.066680908203125
32861,0.064697265625
32862,0.06317138671875
32863,0.059356689453125
32864,0.05706787109375
32865,0.05584716796875
32866,0.052947998046875
32867,0.051422119140625
32868,0.049285888671875
32869,0.046234130859375
32870,0.044097900390625
32871,0.042266845703125
32872,0.03936767578125
32873,0.03692626953125
32874,0.0347900390625
32875,0.031585693359375
32876,0.029754638671875
32877,0.027618408203125
32878,0.0244140625
32879,0.022430419921875
32880,0.020294189453125
32881,0.016937255859375
32882,0.0152587890625
32883,0.0128173828125
32884,0.008392333984375
32885,0.006561279296875
32886,0.00457763671875
32887,0.001220703125
32888,-0.001068115234375
32889,-0.00274658203125
32890,-0.00640869140625
32891,-0.008087158203125
32892,-0.009918212890625
32893,-0.013885498046875
32894,-0.01617431640625
32895,-0.018463134765625
32896,-0.02197265625
32897,-0.023956298828125
32898,-0.0262451171875
32899,-0.029296875
32900,-0.03143310546875
32901,-0.033416748046875
32902,-0.03662109375
32903,-0.038909912109375
32904,-0.040435791015625
32905,-0.04425048828125
32906,-0.04638671875
32907,-0.0482177734375
32908,-0.051727294921875
32909,-0.05340576171875
32910,-0.0555419921875
32911,-0.05859375
32912,-0.060577392578125
32913,-0.0628662109375
32914,-0.06622314453125
32915,-0.067901611328125
32916,-0.068817138671875
32917,-0.07232666015625
32918,-0.07476806640625
32919,-0.075836181640625
32920,-0.0799560546875
32921,-0.081787109375
32922,-0.0836181640625
32923,-0.0872802734375
32924,-0.089111328125
32925,-0.090789794921875
32926,-0.093231201171875
32927,-0.09490966796875
32928,-0.097198486328125
32929,-0.10040283203125
32930,-0.101776123046875
32931,-0.102691650390625
32932,-0.10650634765625
32933,-0.108642578125
32934,-0.110015869140625
32935,-0.11260986328125
32936,-0.1141357421875
32937,-0.1153564453125
32938,-0.118865966796875
32939,-0.120849609375
32940,-0.1226806640625
32941,-0.124969482421875
32942,-0.126190185546875
32943,-0.12786865234375
32944,-0.1300048828125
32945,-0.131683349609375
32946,-0.133514404296875
32947,-0.137176513671875
32948,-0.138397216796875
32949,-0.1397705078125
32950,-0.1422119140625
32951,-0.1434326171875
32952,-0.14434814453125
32953,-0.14678955078125
32954,-0.147705078125
32955,-0.14801025390625
32956,-0.149993896484375
32957,-0.1507568359375
32958,-0.152130126953125
32959,-0.154266357421875
32960,-0.1556396484375
32961,-0.156707763671875
32962,-0.159149169921875
32963,-0.159912109375
32964,-0.16021728515625
32965,-0.16204833984375
32966,-0.1629638671875
32967,-0.164031982421875
32968,-0.167083740234375
32969,-0.167388916015625
32970,-0.167694091796875
32971,-0.169219970703125
32972,-0.17059326171875
32973,-0.17120361328125
32974,-0.1727294921875
32975,-0.17364501953125
32976,-0.173797607421875
32977,-0.1763916015625
32978,-0.17730712890625
32979,-0.177764892578125
32980,-0.17913818359375
32981,-0.179290771484375
32982,-0.179901123046875
32983,-0.18157958984375
32984,-0.18218994140625
32985,-0.18218994140625
32986,-0.183868408203125
32987,-0.18463134765625
32988,-0.1849365234375
32989,-0.1849365234375
32990,-0.185546875
32991,-0.186309814453125
32992,-0.18707275390625
32993,-0.187225341796875
32994,-0.187530517578125
32995,-0.18890380859375
32996,-0.189361572265625
32997,-0.189666748046875
32998,-0.189971923828125
32999,-0.19073486328125
33000,-0.19134521484375
33001,-0.19195556640625
33002,-0.1922607421875
33003,-0.1922607421875
33004,-0.192413330078125
33005,-0.193023681640625
33006,-0.193939208984375
33007,-0.19439697265625
33008,-0.194854736328125
33009,-0.1947021484375
33010,-0.19500732421875
33011,-0.1953125
33012,-0.19622802734375
33013,-0.196533203125
33014,-0.197296142578125
33015,-0.1971435546875
33016,-0.1971435546875
33017,-0.1971435546875
33018,-0.197296142578125
33019,-0.1983642578125
33020,-0.19927978515625
33021,-0.1995849609375
33022,-0.19927978515625
33023,-0.1995849609375
33024,-0.19989013671875
33025,-0.199737548828125
33026,-0.1995849609375
33027,-0.199737548828125
33028,-0.200042724609375
33029,-0.199737548828125
33030,-0.199737548828125
33031,-0.199432373046875
33032,-0.19989013671875
33033,-0.199737548828125
33034,-0.1995849609375
33035,-0.199737548828125
33036,-0.1995849609375
33037,-0.1995849609375
33038,-0.199737548828125
33039,-0.1995849609375
33040,-0.199737548828125
33041,-0.199737548828125
33042,-0.19989013671875
33043,-0.1995849609375
33044,-0.19927978515625
33045,-0.199737548828125
33046,-0.19866943359375
33047,-0.197906494140625
33048,-0.197601318359375
33049,-0.19683837890625
33050,-0.1971435546875
33051,-0.1971435546875
33052,-0.1971435546875
33053,-0.196380615234375
33054,-0.1959228515625
33055,-0.194854736328125
33056,-0.194854736328125
33057,-0.194854736328125
33058,-0.194854736328125
33059,-0.194854736328125
33060,-0.194854736328125
33061,-0.1934814453125
33062,-0.19287109375
33063,-0.192413330078125
33064,-0.1922607421875
33065,-0.19256591796875
33066,-0.192413330078125
33067,-0.19073486328125
33068,-0.190582275390625
33069,-0.19012451171875
33070,-0.19012451171875
33071,-0.189666748046875
33072,-0.1898193359375
33073,-0.188446044921875
33074,-0.188140869140625
33075,-0.187530517578125
33076,-0.18768310546875
33077,-0.187225341796875
33078,-0.18768310546875
33079,-0.186309814453125
33080,-0.18585205078125
33081,-0.185089111328125
33082,-0.18524169921875
33083,-0.1849365234375
33084,-0.184783935546875
33085,-0.18341064453125
33086,-0.183258056640625
33087,-0.182647705078125
33088,-0.18280029296875
33089,-0.182342529296875
33090,-0.182037353515625
33091,-0.1824951171875
33092,-0.181884765625
33093,-0.1812744140625
33094,-0.1800537109375
33095,-0.18035888671875
33096,-0.18035888671875
33097,-0.180206298828125
33098,-0.179595947265625
33099,-0.178985595703125
33100,-0.177764892578125
33101,-0.1776123046875
33102,-0.177764892578125
33103,-0.17791748046875
33104,-0.17791748046875
33105,-0.1776123046875
33106,-0.17669677734375
33107,-0.17578125
33108,-0.17547607421875
33109,-0.1751708984375
33110,-0.1751708984375
33111,-0.1751708984375
33112,-0.173797607421875
33113,-0.17333984375
