,ECG
1189,-0.06767453007763274
1190,-0.0675965294702371
1191,-0.0674749059409945
1192,-0.0668608260070912
1193,-0.0657523677706344
1194,-0.06522749934608732
1195,-0.06525169445645373
1196,-0.06507568983145634
1197,-0.06518521783550378
1198,-0.06528285927156795
1199,-0.0644902284314289
1200,-0.06346258792467818
1201,-0.06321384553956028
1202,-0.06254686878356082
1203,-0.06257431952816132
1204,-0.06277119065591041
1205,-0.06235301036418537
1206,-0.061147122206594115
1207,-0.06066371203907551
1208,-0.06066345638260424
1209,-0.060620122915964185
1210,-0.06052092245561407
1211,-0.059730094495532994
1212,-0.05854645440172786
1213,-0.058331143521297174
1214,-0.058093802948623395
1215,-0.05756677804955387
1216,-0.0567768595679844
1217,-0.05616366514167194
1218,-0.055382287216589055
1219,-0.05519735169655065
1220,-0.05559050969395938
1221,-0.05539742945288433
1222,-0.055331351498667636
1223,-0.05558158744902816
1224,-0.05531951385702242
1225,-0.05563992882603836
1226,-0.05509908876471069
1227,-0.054074083893414296
1228,-0.053411620527317856
1229,-0.05330617809623361
1230,-0.05302296337692716
1231,-0.05300230216055866
1232,-0.053157552313766405
1233,-0.05297847510367244
1234,-0.052831399838870495
1235,-0.05296376056029723
1236,-0.05309545164091942
1237,-0.052988589729936135
1238,-0.05293443968001494
1239,-0.05284502568317954
1240,-0.05314290440568625
1241,-0.0529031225587538
1242,-0.0532376093087346
1243,-0.052790024025271255
1244,-0.05283409967890129
1245,-0.0529481667888641
1246,-0.053045327304697035
1247,-0.05269979655841649
1248,-0.05150410240871028
1249,-0.05073087311014012
1250,-0.05074684431569229
1251,-0.05059081488054582
1252,-0.05060399421676853
1253,-0.050409895507263144
1254,-0.050568879584374254
1255,-0.050584496515365764
1256,-0.050665448555417214
1257,-0.05054880982403192
1258,-0.050649336797404444
1259,-0.050691862305288195
1260,-0.050473759883091045
1261,-0.05044306025281951
1262,-0.05019560378502162
1263,-0.04887300595825773
1264,-0.04860930349050045
1265,-0.048050858568737184
1266,-0.04812641712071624
1267,-0.04832025505616808
1268,-0.048280405028002175
1269,-0.04818728812464812
1270,-0.04809842432015866
1271,-0.048215082278586965
1272,-0.047874441074585564
1273,-0.04740160312730824
1274,-0.04624371081195819
1275,-0.045708329580594315
1276,-0.04583787239844231
1277,-0.045382857785407724
1278,-0.045631385456934105
1279,-0.045449265014090086
1280,-0.04548616778050309
1281,-0.04546418722554147
1282,-0.04494335350344606
1283,-0.04402867813211113
1284,-0.043580729723052006
1285,-0.04333623017137094
1286,-0.0432746795832702
1287,-0.043216759060293
1288,-0.04338785980378271
1289,-0.04290703163967839
1290,-0.041763413333070175
1291,-0.04113858838861903
1292,-0.04089249583366507
1293,-0.04069928620657988
1294,-0.040345267406945266
1295,-0.040684744253513705
1296,-0.03972272611120647
1297,-0.038828292486260296
1298,-0.038359245596686624
1299,-0.03801666357578052
1300,-0.03865606191865345
1301,-0.038110195730744395
1302,-0.03832444943494208
1303,-0.03747559524303055
1304,-0.036321522868272345
1305,-0.03618505218537389
1306,-0.03595278349475838
1307,-0.03581930432958271
1308,-0.03583162456416033
1309,-0.035987283115759834
1310,-0.03583457267736776
1311,-0.03583754009222992
1312,-0.03556323801603377
1313,-0.03584589392671092
1314,-0.035962215571082985
1315,-0.03607536400593561
1316,-0.03571375613044055
1317,-0.035546323185438704
1318,-0.036072639373570546
1319,-0.03536161348979148
1320,-0.03435175865954275
1321,-0.033541379911651396
1322,-0.0335382093616955
1323,-0.03338173988360546
1324,-0.033433550483713215
1325,-0.03361040886867338
1326,-0.033313312243436075
1327,-0.03335941179010224
1328,-0.03340627185556944
1329,-0.03366632066690306
1330,-0.033357156682989886
1331,-0.03325799410917773
1332,-0.03327077583254617
1333,-0.033458937422619024
1334,-0.033219959419222386
1335,-0.03332383518735101
1336,-0.03274668565325744
1337,-0.031345944743657705
1338,-0.03133087641307595
1339,-0.03090068340455642
1340,-0.0309226878405651
1341,-0.0308147127793981
1342,-0.030570946519125133
1343,-0.030921498176790345
1344,-0.030587117060572943
1345,-0.030903441330036963
1346,-0.030877640810419275
1347,-0.030959016287325954
1348,-0.03091123092692335
1349,-0.030988637190396375
1350,-0.030928103137489973
1351,-0.030745749538528516
1352,-0.031055772278574468
1353,-0.031007646537822293
1354,-0.031156785723999166
1355,-0.031084919760375865
1356,-0.030761182330997665
1357,-0.030803538379060184
1358,-0.030717833068101153
1359,-0.031191387886741983
1360,-0.02995106059648699
1361,-0.029349301637692525
1362,-0.02859688353866631
1363,-0.028573653704529012
1364,-0.02822261435675639
1365,-0.0285844659947032
1366,-0.028625543516467854
1367,-0.02832936792927525
1368,-0.02851685833459152
1369,-0.028613380878537258
1370,-0.02851634761847481
1371,-0.028459666526417647
1372,-0.028393786593768067
1373,-0.028394780158515466
1374,-0.02844992065256418
1375,-0.028322196708451843
1376,-0.028061434871465937
1377,-0.026989082263779905
1378,-0.026463121091875482
1379,-0.026022137825649373
1380,-0.02593920135662721
1381,-0.02634612405600005
1382,-0.026157653007323586
1383,-0.025932595723706518
1384,-0.026171267044584657
1385,-0.025703317955685905
1386,-0.02468497455603084
1387,-0.024132846008099892
1388,-0.02403288939855334
1389,-0.023750602703000813
1390,-0.023796741256775354
1391,-0.02372096586504302
1392,-0.023705635176572717
1393,-0.02242513568765754
1394,-0.02192322604276356
1395,-0.021379008003841342
1396,-0.021641909706109703
1397,-0.021211957019559458
1398,-0.021150245152020436
1399,-0.02100384170881883
1400,-0.02098695618738429
1401,-0.021373779454756454
1402,-0.02029505431837853
1403,-0.019597124539927874
1404,-0.018800371010716636
1405,-0.01873103436019865
1406,-0.018499787066105507
1407,-0.018803980375995656
1408,-0.01871181391875113
1409,-0.018993458924047114
1410,-0.018917599834234005
1411,-0.018594389647606662
1412,-0.018689385520365247
1413,-0.018626229070072203
1414,-0.018716512290091632
1415,-0.018691197452355257
1416,-0.018794086251904114
1417,-0.01895755081168566
1418,-0.018712417864034762
1419,-0.018869447744672783
1420,-0.018885142331687258
1421,-0.018756313880100677
1422,-0.01897051297093151
1423,-0.018676185476719082
1424,-0.018690829897093374
1425,-0.018965233871886346
1426,-0.01892502780295367
1427,-0.018615984293002017
1428,-0.01891805008833221
1429,-0.01900740399856248
1430,-0.018611086447153247
1431,-0.01844432476892627
1432,-0.01890327301286708
1433,-0.019034246257341063
1434,-0.018916840472108044
1435,-0.01861935823768022
1436,-0.01891508059805778
1437,-0.01888178336312743
1438,-0.01879240008733341
1439,-0.0187294063919156
1440,-0.01874882692764911
1441,-0.01886135459481622
1442,-0.01853683241349039
1443,-0.01882395832052061
1444,-0.01884379679522684
1445,-0.018786254149524704
1446,-0.018732340227439793
1447,-0.019086081871905598
1448,-0.018301013078056705
1449,-0.01701089043644887
1450,-0.016862622288170415
1451,-0.016389815718962787
1452,-0.0162364181733869
1453,-0.016424499552051695
1454,-0.01639293433177707
1455,-0.016177002805709502
1456,-0.016408441667083287
1457,-0.01632087000029701
1458,-0.015985380184373937
1459,-0.01629212728375487
1460,-0.016124732866365427
1461,-0.016259894551298493
1462,-0.016385497340238607
1463,-0.016530814458642316
1464,-0.016129774498031515
1465,-0.016012285298951358
1466,-0.01646288158854232
1467,-0.01639706672735519
1468,-0.01632245800064307
1469,-0.015912125801297503
1470,-0.014822209100474748
1471,-0.014303736786183612
1472,-0.013823491538137564
1473,-0.013834038161426305
1474,-0.013690337729676257
1475,-0.013630573712380033
1476,-0.013793102673466336
1477,-0.013078183498260372
1478,-0.01187159970920526
1479,-0.01172818592279576
1480,-0.011548853239206753
1481,-0.011344336499509678
1482,-0.011484773569314776
1483,-0.011150417933180532
1484,-0.011117666801283036
1485,-0.011319748497811559
1486,-0.011546169669794918
1487,-0.010978771193402542
1488,-0.010139997605589412
1489,-0.009361481409863022
1490,-0.008868574317229694
1491,-0.009180744936563479
1492,-0.008871423167333272
1493,-0.00880846091863407
1494,-0.009053110440495872
1495,-0.00903558812717176
1496,-0.00937781805718436
1497,-0.010041254485322058
1498,-0.010657810376237508
1499,-0.011211095698654352
1500,-0.011269918760331378
1501,-0.011607258596527286
1502,-0.011300763983248311
1503,-0.011319018988595421
1504,-0.011450224791442299
1505,-0.011367642355165785
1506,-0.011246569968745445
1507,-0.011380174771561233
1508,-0.011416798727814707
1509,-0.011299053984148964
1510,-0.011614987595069848
1511,-0.011539358740695865
1512,-0.011308183586482489
1513,-0.011225376728877915
1514,-0.011480195159320897
1515,-0.01156656187147697
1516,-0.011329416530626387
1517,-0.011273313486558658
1518,-0.011513892366665144
1519,-0.01116077832289736
1520,-0.011350579839585045
1521,-0.011197501516630707
1522,-0.011153252403469836
1523,-0.01135227659926641
1524,-0.011335543382436522
1525,-0.011457964997942572
1526,-0.011413814260844306
1527,-0.011172626736721205
1528,-0.011412418926985751
1529,-0.011265549340636812
1530,-0.011305234121195102
1531,-0.011517089896406867
1532,-0.01144175846339692
1533,-0.01157216095681094
1534,-0.011604330104605143
1535,-0.011667373056788544
1536,-0.01157355127943019
1537,-0.011383190887004893
1538,-0.011429938013542033
1539,-0.011470351576453635
1540,-0.011405027489405565
1541,-0.011509914073700325
1542,-0.011531196735691054
1543,-0.011241322217456518
1544,-0.011383163743487858
1545,-0.011531259316897038
1546,-0.011541911027845752
1547,-0.011206767234586764
1548,-0.01150694853579896
1549,-0.011471711886253145
1550,-0.011346769426694187
1551,-0.011153892790971384
1552,-0.011352582506385154
1553,-0.011390473803635318
1554,-0.011207261648470817
1555,-0.011313514651707492
1556,-0.011574314448556488
1557,-0.011340472696844482
1558,-0.011233008688556619
1559,-0.011114832656908697
1560,-0.011302063739882927
1561,-0.011414631938109553
1562,-0.011245388014133094
1563,-0.011253242392264683
1564,-0.011498288735136737
1565,-0.011245048013753676
1566,-0.011464241950733435
1567,-0.011577098898526343
1568,-0.011104560579070775
1569,-0.010144135272465335
1570,-0.009388964036785637
1571,-0.00888304785164688
1572,-0.008842385313200175
1573,-0.00911854627105098
1574,-0.009009081083692187
1575,-0.008905984567326318
1576,-0.008744445075502488
1577,-0.009155841507978291
1578,-0.008910761586941778
1579,-0.008930217407765862
1580,-0.009010582512188102
1581,-0.009089901144272671
1582,-0.008929089141526084
1583,-0.009165608369214805
1584,-0.00871141756528437
1585,-0.00904619455661532
1586,-0.009157850156961479
1587,-0.009216404666219374
1588,-0.009312564827494518
1589,-0.00908932647514443
1590,-0.009095058125390918
1591,-0.008863484643519121
1592,-0.009086450123802537
1593,-0.008972415499133607
1594,-0.00898651012245244
1595,-0.008978723299948073
1596,-0.009211143624050426
1597,-0.009089989632781006
1598,-0.009389020599440108
1599,-0.0103682162753498
1600,-0.010993484092574668
1601,-0.011377260317097666
1602,-0.011533116168475365
1603,-0.01134863227802844
1604,-0.011447662572589423
1605,-0.011251660526654333
1606,-0.011527221206214203
1607,-0.01153878261903816
1608,-0.011361042836003251
1609,-0.01164991444224202
1610,-0.011285668379033408
1611,-0.011282094732679685
1612,-0.011578239609387912
1613,-0.011348707129291206
1614,-0.01131675995989745
1615,-0.01119503285864575
1616,-0.011598990638022597
1617,-0.011352971688536898
1618,-0.011573871403231838
1619,-0.011386585147404779
1620,-0.011297783263002818
1621,-0.011441944717526905
1622,-0.01146970647463816
1623,-0.011266395178807904
1624,-0.01140569095186199
1625,-0.011145388709460092
1626,-0.011240732467913073
1627,-0.011415660907513161
1628,-0.011354173548410182
1629,-0.011465255262776806
1630,-0.011483824484553855
1631,-0.011619822184464603
1632,-0.011578047162799813
1633,-0.011195819281036443
1634,-0.011256119950578727
1635,-0.011476592850858478
1636,-0.011489017019188301
1637,-0.01160083532678095
1638,-0.01140921707059102
1639,-0.01140238895621447
1640,-0.01135863598467307
1641,-0.011345533306053689
1642,-0.011258834486603152
1643,-0.011458329529930159
1644,-0.011589363663302711
1645,-0.011534013449540153
1646,-0.01146066429376367
1647,-0.011591889574907394
1648,-0.011312700180755867
1649,-0.011475841347315201
1650,-0.01156977305731133
1651,-0.01176133900488226
1652,-0.01129198697712409
1653,-0.011304301532804192
1654,-0.011310596919557278
1655,-0.011583075768712448
1656,-0.011452345179040204
1657,-0.011690126060360871
1658,-0.011566359094406373
1659,-0.011328539435475312
1660,-0.011724471722538446
1661,-0.011237472136025476
1662,-0.011435627406308322
1663,-0.011531877107123344
1664,-0.011622524455280576
1665,-0.011367086829899507
1666,-0.010195918582443966
1667,-0.009553827890797085
1668,-0.009056638926385899
1669,-0.009328487841223644
1670,-0.008805374984509944
1671,-0.009214670837930525
1672,-0.009093819028597384
1673,-0.009103956486310676
1674,-0.008992983641492444
1675,-0.009156936360448687
1676,-0.008967299119391656
1677,-0.008855110971785459
1678,-0.008912143878188637
1679,-0.008807309785916921
1680,-0.009116475049197941
1681,-0.00883696259476563
1682,-0.00926620132327198
1683,-0.008974941238956466
1684,-0.008285745240004968
1685,-0.007325129400386726
1686,-0.006803894742093907
1687,-0.006484899533143226
1688,-0.006590271833113395
1689,-0.006814316475571861
1690,-0.006214150167676351
1691,-0.006346475197431322
1692,-0.0065835333639455125
1693,-0.0064605996005105484
1694,-0.0066149013464279795
1695,-0.006445079421863677
1696,-0.006513039408227105
1697,-0.0065864765239699325
1698,-0.0062025829890168796
1699,-0.0063414726289770995
1700,-0.0063343755521631665
1701,-0.006209109580348567
1702,-0.006606268636951625
1703,-0.006810851527734597
1704,-0.006456245729624618
1705,-0.0066948937398085455
1706,-0.006435069784743359
1707,-0.006534988879748932
1708,-0.0065814174324779285
1709,-0.006466837006458621
1710,-0.0064920210863794285
1711,-0.006279047861851396
1712,-0.006620213620905972
1713,-0.006732308015471104
1714,-0.00671285851303307
1715,-0.006637771615814185
1716,-0.006394465967918054
1717,-0.006474165793424272
1718,-0.006498010131657455
1719,-0.00624913202146591
1720,-0.006692868081735293
1721,-0.006417210284555327
1722,-0.006490298964529569
1723,-0.006748713166804063
1724,-0.00617359472147186
1725,-0.005200379703875072
1726,-0.004428315393345745
1727,-0.0042577656509173506
1728,-0.004270642099269371
1729,-0.0040569702531156535
1730,-0.003953190296027016
1731,-0.003973788692751083
1732,-0.003956009824420047
1733,-0.004054589790565784
1734,-0.00401620962370266
1735,-0.0037273058520722845
1736,-0.004148323688612185
1737,-0.0037663202505096175
1738,-0.003891885281647049
1739,-0.004102258732885717
1740,-0.003974202804330858
1741,-0.0037796510169465026
1742,-0.004003820230701792
1743,-0.0038219922095969637
1744,-0.004009952473726727
1745,-0.0038323068315652964
1746,-0.004119526377273204
1747,-0.0041832773285112
1748,-0.003924980657480307
1749,-0.003982822155006796
1750,-0.0039984101102769455
1751,-0.0041649490496956385
1752,-0.0038252267266684122
1753,-0.0038682938945004517
1754,-0.003914122180644185
1755,-0.003855631311874081
1756,-0.004010178947402544
1757,-0.004152582286677974
1758,-0.0038514068435580593
1759,-0.003983762108998282
1760,-0.003940330822455312
1761,-0.0039074663503485116
1762,-0.004034163127319
1763,-0.004077452815739755
1764,-0.003954794439330174
1765,-0.003912328486931155
1766,-0.004149536897622006
1767,-0.004016477400875705
1768,-0.004004855455182843
1769,-0.003943536638072387
1770,-0.0039845142789995845
1771,-0.003949299391011403
1772,-0.004057991019387426
