Sampling_Rate,Duration,Score,Recording_Length,Error,Participant,Database,Method
360,1.50429,0.06411687481414742,30.092592592592595,None,MIT-Arrhythmia_43,MIT-Arrhythmia,hamilton2002
360,0.466022,0.03528797053186039,10.0,None,MIT-Arrhythmia_43,MIT-Arrhythmia-x,hamilton2002
360,1.488736,0.03571256506285467,30.092592592592595,None,MIT-Arrhythmia_44,MIT-Arrhythmia,hamilton2002
360,0.487476,0.028776623958956978,10.0,None,MIT-Arrhythmia_44,MIT-Arrhythmia-x,hamilton2002
360,1.558304,0.2480817169441732,30.092592592592595,None,MIT-Arrhythmia_45,MIT-Arrhythmia,hamilton2002
360,0.506995,0.25583701506744044,10.0,None,MIT-Arrhythmia_45,MIT-Arrhythmia-x,hamilton2002
360,1.526515,0.06199402374390448,30.092592592592595,None,MIT-Arrhythmia_46,MIT-Arrhythmia,hamilton2002
360,0.435516,0.06879690879444492,10.0,None,MIT-Arrhythmia_46,MIT-Arrhythmia-x,hamilton2002
360,2.092927,0.02934036184007653,30.092592592592595,None,MIT-Arrhythmia_47,MIT-Arrhythmia,hamilton2002
360,0.492321,0.02178673849888187,10.0,None,MIT-Arrhythmia_47,MIT-Arrhythmia-x,hamilton2002
128,3.718955,0.0722870077413098,60.0,None,MIT-Normal_00,MIT-Normal,hamilton2002
128,1.375632,0.3180203214894037,60.0,None,MIT-Normal_01,MIT-Normal,hamilton2002
128,1.650876,0.09399990059983461,60.0,None,MIT-Normal_02,MIT-Normal,hamilton2002
128,1.528704,0.320364767248275,60.0,None,MIT-Normal_03,MIT-Normal,hamilton2002
128,1.977711,0.05279401108289706,60.0,None,MIT-Normal_04,MIT-Normal,hamilton2002
128,1.255739,0.14191214931151877,60.0,None,MIT-Normal_05,MIT-Normal,hamilton2002
128,1.638564,0.01578141075039794,60.0,None,MIT-Normal_06,MIT-Normal,hamilton2002
128,1.618103,0.1297358302451382,60.0,None,MIT-Normal_07,MIT-Normal,hamilton2002
128,1.912482,0.028104296407912843,60.0,None,MIT-Normal_08,MIT-Normal,hamilton2002
128,1.252742,0.43740522467444226,60.0,None,MIT-Normal_09,MIT-Normal,hamilton2002
128,1.921269,0.060458128230191636,60.0,None,MIT-Normal_10,MIT-Normal,hamilton2002
128,1.897259,0.03443241338578279,60.0,None,MIT-Normal_11,MIT-Normal,hamilton2002
128,1.678255,0.18025142607115607,60.0,None,MIT-Normal_12,MIT-Normal,hamilton2002
128,1.894298,0.20566562109431108,60.0,None,MIT-Normal_13,MIT-Normal,hamilton2002
128,1.583022,0.1056780975691065,60.0,None,MIT-Normal_14,MIT-Normal,hamilton2002
128,1.325495,0.035654227515885796,60.0,None,MIT-Normal_15,MIT-Normal,hamilton2002
128,1.633901,0.0820463774400786,60.0,None,MIT-Normal_16,MIT-Normal,hamilton2002
128,1.725755,0.3453104416614703,60.0,None,MIT-Normal_17,MIT-Normal,hamilton2002
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,0,GUDB_sitting,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,0,GUDB_maths,martinez2003
250,0.010971,,2.0,R-peaks detected <= 3,0,GUDB_walking,martinez2003
250,0.010971,5.60936504973061,2.0,None,0,GUDB_hand_bike,martinez2003
250,0.006981,,2.0,R-peaks detected <= 3,0,GUDB_jogging,martinez2003
250,0.01496,0.01038874961425612,2.0,None,1,GUDB_sitting,martinez2003
250,0.01696,0.306358493414585,2.0,None,1,GUDB_maths,martinez2003
250,0.015961,0.01498358554255174,2.0,None,1,GUDB_walking,martinez2003
250,0.016955,0.11740407381594756,2.0,None,1,GUDB_hand_bike,martinez2003
250,0.020547,1.3132354701692828,2.0,None,1,GUDB_jogging,martinez2003
250,0.015964,0.5799901604377303,2.0,None,2,GUDB_sitting,martinez2003
250,0.017972,0.08921434548942211,2.0,None,2,GUDB_maths,martinez2003
250,0.012967,9.93327778576898,2.0,None,2,GUDB_walking,martinez2003
250,0.017957,5.744351081859922,2.0,None,2,GUDB_jogging,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,3,GUDB_sitting,martinez2003
250,0.012979,5.611946901001841,2.0,None,3,GUDB_maths,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,3,GUDB_walking,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,3,GUDB_hand_bike,martinez2003
250,0.01496,4.23866868650894,2.0,None,3,GUDB_jogging,martinez2003
250,0.010971,,2.0,R-peaks detected <= 3,4,GUDB_sitting,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,4,GUDB_maths,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,4,GUDB_walking,martinez2003
250,0.01305,25.82692287102045,2.0,None,4,GUDB_hand_bike,martinez2003
250,0.014959,9.556396186128095,2.0,None,4,GUDB_jogging,martinez2003
250,0.015957,0.05402032363580547,2.0,None,5,GUDB_sitting,martinez2003
250,0.015957,0.006213599026412453,2.0,None,5,GUDB_maths,martinez2003
250,0.011985,0.0635820695547162,2.0,None,5,GUDB_walking,martinez2003
250,0.013965,0.1187899462608304,2.0,None,5,GUDB_hand_bike,martinez2003
250,0.01197,1.0446748946994258,2.0,None,5,GUDB_jogging,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,6,GUDB_sitting,martinez2003
250,0.010972,,2.0,R-peaks detected <= 3,6,GUDB_maths,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,6,GUDB_walking,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,6,GUDB_hand_bike,martinez2003
250,0.015466,6.96609020626536,2.0,None,6,GUDB_jogging,martinez2003
250,0.012968,0.14030177065201394,2.0,None,7,GUDB_sitting,martinez2003
250,0.006977,21.159808135301084,2.0,None,7,GUDB_maths,martinez2003
250,0.010972,0.5673486600905383,2.0,None,7,GUDB_walking,martinez2003
250,0.010979,0.24254087552086934,2.0,None,7,GUDB_hand_bike,martinez2003
250,0.014002,4.656639072286416,2.0,None,7,GUDB_jogging,martinez2003
250,0.016954,0.021919065371207264,2.0,None,8,GUDB_sitting,martinez2003
250,0.014964,0.7221167136945114,2.0,None,8,GUDB_maths,martinez2003
250,0.016954,0.7064435232616241,2.0,None,8,GUDB_walking,martinez2003
250,0.017951,0.22384846751480333,2.0,None,8,GUDB_hand_bike,martinez2003
250,0.016954,2.234110732355217,2.0,None,8,GUDB_jogging,martinez2003
250,0.015951,0.011221082129630395,2.0,None,9,GUDB_sitting,martinez2003
250,0.015156,0.0007922377543738288,2.0,None,9,GUDB_maths,martinez2003
250,0.015957,0.000934249482279252,2.0,None,9,GUDB_walking,martinez2003
250,0.017951,0.022964268510745813,2.0,None,9,GUDB_hand_bike,martinez2003
250,0.016959,0.6121707148323127,2.0,None,9,GUDB_jogging,martinez2003
250,0.01425,0.007578355479108344,2.0,None,10,GUDB_sitting,martinez2003
250,0.013962,0.0013560005739584361,2.0,None,10,GUDB_maths,martinez2003
250,0.015957,0.001133049230853413,2.0,None,10,GUDB_walking,martinez2003
250,0.01297,0.07980527533122485,2.0,None,10,GUDB_hand_bike,martinez2003
250,0.016953,2.0552811691415362,2.0,None,10,GUDB_jogging,martinez2003
250,0.009976,0.0012996995088803533,2.0,None,11,GUDB_sitting,martinez2003
250,0.010979,0.019621874475257692,2.0,None,11,GUDB_maths,martinez2003
250,0.01197,0.030435967063127786,2.0,None,11,GUDB_walking,martinez2003
250,0.01197,0.04902443092581932,2.0,None,11,GUDB_hand_bike,martinez2003
250,0.01297,3.364653122986627,2.0,None,11,GUDB_jogging,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,12,GUDB_sitting,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,12,GUDB_maths,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,12,GUDB_walking,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,12,GUDB_hand_bike,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,12,GUDB_jogging,martinez2003
250,0.017952,0.15378168494240585,2.0,None,13,GUDB_sitting,martinez2003
250,0.016954,0.011474953707195135,2.0,None,13,GUDB_maths,martinez2003
250,0.017952,0.05030974842598689,2.0,None,13,GUDB_walking,martinez2003
250,0.015958,0.3076276434147319,2.0,None,13,GUDB_hand_bike,martinez2003
250,0.015957,0.48387876832407173,2.0,None,13,GUDB_jogging,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,14,GUDB_sitting,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,14,GUDB_maths,martinez2003
250,0.009974,15.555975467945055,2.0,None,14,GUDB_walking,martinez2003
250,0.008979,5.2941579278935365,2.0,None,14,GUDB_hand_bike,martinez2003
250,0.01197,1.2574070056266715,2.0,None,15,GUDB_sitting,martinez2003
250,0.015964,0.294780410449377,2.0,None,15,GUDB_maths,martinez2003
250,0.016988,0.40414867619561406,2.0,None,15,GUDB_walking,martinez2003
250,0.016987,0.5235236057289465,2.0,None,15,GUDB_hand_bike,martinez2003
250,0.012965,4.043861242633799,2.0,None,15,GUDB_jogging,martinez2003
250,0.011967,,2.0,R-peaks detected <= 3,16,GUDB_sitting,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,16,GUDB_maths,martinez2003
250,0.011969,,2.0,R-peaks detected <= 3,16,GUDB_walking,martinez2003
250,0.011968,4.7115277330946865,2.0,None,16,GUDB_hand_bike,martinez2003
250,0.013963,,2.0,R-peaks detected <= 3,16,GUDB_jogging,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,17,GUDB_sitting,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,17,GUDB_maths,martinez2003
250,0.013971,,2.0,R-peaks detected <= 3,17,GUDB_walking,martinez2003
250,0.012966,,2.0,R-peaks detected <= 3,17,GUDB_hand_bike,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,17,GUDB_jogging,martinez2003
250,0.010971,0.09375381622608389,2.0,None,18,GUDB_sitting,martinez2003
250,0.010971,1.8947304277319084,2.0,None,18,GUDB_maths,martinez2003
250,0.010972,0.7612492399061918,2.0,None,18,GUDB_walking,martinez2003
250,0.011979,0.4747946426894649,2.0,None,18,GUDB_hand_bike,martinez2003
250,0.013964,2.0913117124849263,2.0,None,18,GUDB_jogging,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,19,GUDB_sitting,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,19,GUDB_maths,martinez2003
250,0.01197,33.30064006572351,2.0,None,19,GUDB_walking,martinez2003
250,0.011967,5.623390596094046,2.0,None,19,GUDB_hand_bike,martinez2003
250,0.01197,3.6243740319141464,2.0,None,19,GUDB_jogging,martinez2003
250,0.013964,35.901463432410985,2.0,None,20,GUDB_sitting,martinez2003
250,0.01097,6.359885647245459,2.0,None,20,GUDB_maths,martinez2003
250,0.013962,7.573346435739544,2.0,None,20,GUDB_walking,martinez2003
250,0.013963,,2.0,R-peaks detected <= 3,20,GUDB_hand_bike,martinez2003
250,0.011968,5.085198641029478,2.0,None,20,GUDB_jogging,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,21,GUDB_sitting,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,21,GUDB_maths,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,21,GUDB_walking,martinez2003
250,0.012964,,2.0,R-peaks detected <= 3,21,GUDB_hand_bike,martinez2003
250,0.012965,,2.0,R-peaks detected <= 3,21,GUDB_jogging,martinez2003
250,0.016954,0.00816251853372343,2.0,None,22,GUDB_sitting,martinez2003
250,0.017952,0.0015184000016829362,2.0,None,22,GUDB_maths,martinez2003
250,0.017956,0.0015031213772030937,2.0,None,22,GUDB_walking,martinez2003
250,0.016956,0.013701229537164879,2.0,None,22,GUDB_hand_bike,martinez2003
250,0.012969,1.0870076046112553,2.0,None,22,GUDB_jogging,martinez2003
250,0.009975,,2.0,R-peaks detected <= 3,23,GUDB_sitting,martinez2003
250,0.008979,32.45206252987629,2.0,None,23,GUDB_maths,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,23,GUDB_walking,martinez2003
250,0.011969,4.372803411081746,2.0,None,23,GUDB_hand_bike,martinez2003
250,0.010971,24.931361284897953,2.0,None,23,GUDB_jogging,martinez2003
250,,,2.0,index 0 is out of bounds for axis 0 with size 0,24,GUDB_sitting,martinez2003
250,0.01097,,2.0,R-peaks detected <= 3,24,GUDB_maths,martinez2003
250,0.011969,31.310453208129882,2.0,None,24,GUDB_walking,martinez2003
250,0.010971,7.098363643759816,2.0,None,24,GUDB_hand_bike,martinez2003
250,0.012971,11.106089640739766,2.0,None,24,GUDB_jogging,martinez2003
360,0.379186,0.013272696186485362,30.092592592592595,None,MIT-Arrhythmia_00,MIT-Arrhythmia,martinez2003
360,0.396266,0.0035384564070599844,30.092592592592595,None,MIT-Arrhythmia_01,MIT-Arrhythmia,martinez2003
360,0.444064,0.031154127057871316,30.092592592592595,None,MIT-Arrhythmia_02,MIT-Arrhythmia,martinez2003
360,0.484176,0.0020317928386081024,30.092592592592595,None,MIT-Arrhythmia_03,MIT-Arrhythmia,martinez2003
360,0.582487,0.09272786167821022,30.092592592592595,None,MIT-Arrhythmia_04,MIT-Arrhythmia,martinez2003
360,0.51962,0.033716323699541244,30.092592592592595,None,MIT-Arrhythmia_05,MIT-Arrhythmia,martinez2003
360,0.459454,0.09102564056784682,30.092592592592595,None,MIT-Arrhythmia_06,MIT-Arrhythmia,martinez2003
360,0.700641,0.049951037414640936,30.092592592592595,None,MIT-Arrhythmia_07,MIT-Arrhythmia,martinez2003
360,0.577547,4.700635178096766,30.092592592592595,None,MIT-Arrhythmia_08,MIT-Arrhythmia,martinez2003
360,0.10823,10.473048619827525,10.0,None,MIT-Arrhythmia_08,MIT-Arrhythmia-x,martinez2003
360,0.447918,0.024333670603621387,30.092592592592595,None,MIT-Arrhythmia_09,MIT-Arrhythmia,martinez2003
360,0.10329,0.01309365513710619,10.0,None,MIT-Arrhythmia_09,MIT-Arrhythmia-x,martinez2003
360,0.799082,0.11511045896214933,30.092592592592595,None,MIT-Arrhythmia_10,MIT-Arrhythmia,martinez2003
360,0.144643,0.08409079686384119,10.0,None,MIT-Arrhythmia_10,MIT-Arrhythmia-x,martinez2003
360,0.603626,0.0036775733021083322,30.092592592592595,None,MIT-Arrhythmia_11,MIT-Arrhythmia,martinez2003
360,0.122673,0.0006312962908835386,10.0,None,MIT-Arrhythmia_11,MIT-Arrhythmia-x,martinez2003
360,0.495867,0.029712979561698032,30.092592592592595,None,MIT-Arrhythmia_12,MIT-Arrhythmia,martinez2003
360,0.113228,0.0010418554767292379,10.0,None,MIT-Arrhythmia_12,MIT-Arrhythmia-x,martinez2003
360,0.60512,12.122849921783171,30.092592592592595,None,MIT-Arrhythmia_13,MIT-Arrhythmia,martinez2003
360,0.10275,20.403340633798212,10.0,None,MIT-Arrhythmia_13,MIT-Arrhythmia-x,martinez2003
360,0.418316,0.00021253476990966392,30.092592592592595,None,MIT-Arrhythmia_14,MIT-Arrhythmia,martinez2003
360,0.090762,0.0002446032272568848,10.0,None,MIT-Arrhythmia_14,MIT-Arrhythmia-x,martinez2003
360,0.440234,0.19924415880358998,30.092592592592595,None,MIT-Arrhythmia_15,MIT-Arrhythmia,martinez2003
360,0.101756,0.01680592391858438,10.0,None,MIT-Arrhythmia_15,MIT-Arrhythmia-x,martinez2003
360,0.517666,0.3269949138755891,30.092592592592595,None,MIT-Arrhythmia_16,MIT-Arrhythmia,martinez2003
360,0.113717,1.1671415077816591,10.0,None,MIT-Arrhythmia_16,MIT-Arrhythmia-x,martinez2003
360,0.57384,0.37772000237100983,30.092592592592595,None,MIT-Arrhythmia_17,MIT-Arrhythmia,martinez2003
360,0.373571,0.0019236818722875425,30.092592592592595,None,MIT-Arrhythmia_18,MIT-Arrhythmia,martinez2003
360,0.316802,0.0035270115438810383,30.092592592592595,None,MIT-Arrhythmia_19,MIT-Arrhythmia,martinez2003
360,0.079787,0.007181416197687592,10.0,None,MIT-Arrhythmia_19,MIT-Arrhythmia-x,martinez2003
360,0.383885,0.001076073962589304,30.092592592592595,None,MIT-Arrhythmia_20,MIT-Arrhythmia,martinez2003
360,0.09475,0.0015040163896585964,10.0,None,MIT-Arrhythmia_20,MIT-Arrhythmia-x,martinez2003
360,0.384578,0.0006878598152146405,30.092592592592595,None,MIT-Arrhythmia_21,MIT-Arrhythmia,martinez2003
360,0.095744,0.00027058671954465125,10.0,None,MIT-Arrhythmia_21,MIT-Arrhythmia-x,martinez2003
360,0.29999,0.15876863753317125,30.092592592592595,None,MIT-Arrhythmia_22,MIT-Arrhythmia,martinez2003
360,0.079798,0.3803164070804886,10.0,None,MIT-Arrhythmia_22,MIT-Arrhythmia-x,martinez2003
360,0.529445,0.403988882089481,30.092592592592595,None,MIT-Arrhythmia_23,MIT-Arrhythmia,martinez2003
360,0.376159,0.17893140582925152,30.092592592592595,None,MIT-Arrhythmia_24,MIT-Arrhythmia,martinez2003
360,0.361837,0.018145411759399772,30.092592592592595,None,MIT-Arrhythmia_25,MIT-Arrhythmia,martinez2003
360,0.588039,1.0924667584418524,30.092592592592595,None,MIT-Arrhythmia_26,MIT-Arrhythmia,martinez2003
360,0.426242,0.05216016583424102,30.092592592592595,None,MIT-Arrhythmia_27,MIT-Arrhythmia,martinez2003
360,0.441819,389.92191522800425,30.092592592592595,None,MIT-Arrhythmia_28,MIT-Arrhythmia,martinez2003
360,0.547537,0.14119359858715985,30.092592592592595,None,MIT-Arrhythmia_29,MIT-Arrhythmia,martinez2003
360,0.978435,0.004968658637651931,30.092592592592595,None,MIT-Arrhythmia_30,MIT-Arrhythmia,martinez2003
360,0.441836,0.08230338727555525,30.092592592592595,None,MIT-Arrhythmia_31,MIT-Arrhythmia,martinez2003
360,0.73751,0.0025790761721455556,30.092592592592595,None,MIT-Arrhythmia_32,MIT-Arrhythmia,martinez2003
360,0.687162,0.016951525689435584,30.092592592592595,None,MIT-Arrhythmia_33,MIT-Arrhythmia,martinez2003
360,0.401926,0.01985521369276226,30.092592592592595,None,MIT-Arrhythmia_34,MIT-Arrhythmia,martinez2003
360,1.109035,0.05935441791019224,30.092592592592595,None,MIT-Arrhythmia_35,MIT-Arrhythmia,martinez2003
360,0.663226,0.782457006782162,30.092592592592595,None,MIT-Arrhythmia_36,MIT-Arrhythmia,martinez2003
360,0.408906,0.001951842099012488,30.092592592592595,None,MIT-Arrhythmia_37,MIT-Arrhythmia,martinez2003
360,0.415082,0.015818955098750174,30.092592592592595,None,MIT-Arrhythmia_38,MIT-Arrhythmia,martinez2003
360,0.090763,0.010942113262971856,10.0,None,MIT-Arrhythmia_38,MIT-Arrhythmia-x,martinez2003
360,0.415149,0.047502217447821064,30.092592592592595,None,MIT-Arrhythmia_39,MIT-Arrhythmia,martinez2003
360,0.099973,0.03922733203089025,10.0,None,MIT-Arrhythmia_39,MIT-Arrhythmia-x,martinez2003
360,0.704753,0.15446508735072625,30.092592592592595,None,MIT-Arrhythmia_40,MIT-Arrhythmia,martinez2003
360,0.130676,0.17120360447501196,10.0,None,MIT-Arrhythmia_40,MIT-Arrhythmia-x,martinez2003
360,0.418992,0.13573426323796015,30.092592592592595,None,MIT-Arrhythmia_41,MIT-Arrhythmia,martinez2003
360,0.096393,0.03806194420757026,10.0,None,MIT-Arrhythmia_41,MIT-Arrhythmia-x,martinez2003
360,0.37155,2.0169991108462026,30.092592592592595,None,MIT-Arrhythmia_42,MIT-Arrhythmia,martinez2003
360,0.078789,4.356516030454791,10.0,None,MIT-Arrhythmia_42,MIT-Arrhythmia-x,martinez2003
360,0.508932,0.0008414696059277631,30.092592592592595,None,MIT-Arrhythmia_43,MIT-Arrhythmia,martinez2003
360,0.106308,0.0004936566195394712,10.0,None,MIT-Arrhythmia_43,MIT-Arrhythmia-x,martinez2003
360,0.482779,0.0008166432732339555,30.092592592592595,None,MIT-Arrhythmia_44,MIT-Arrhythmia,martinez2003
360,0.106738,0.0007165663692419165,10.0,None,MIT-Arrhythmia_44,MIT-Arrhythmia-x,martinez2003
360,0.636489,0.10570090166676172,30.092592592592595,None,MIT-Arrhythmia_45,MIT-Arrhythmia,martinez2003
360,0.137187,0.2872788375001939,10.0,None,MIT-Arrhythmia_45,MIT-Arrhythmia-x,martinez2003
360,0.590358,0.19606757780328346,30.092592592592595,None,MIT-Arrhythmia_46,MIT-Arrhythmia,martinez2003
360,0.120677,0.19682830429422488,10.0,None,MIT-Arrhythmia_46,MIT-Arrhythmia-x,martinez2003
360,0.421108,0.0007152921394873075,30.092592592592595,None,MIT-Arrhythmia_47,MIT-Arrhythmia,martinez2003
360,0.101253,0.0007408642368018225,10.0,None,MIT-Arrhythmia_47,MIT-Arrhythmia-x,martinez2003
128,2.398847,387.10553408881583,60.0,None,MIT-Normal_00,MIT-Normal,martinez2003
128,0.833058,421.95158654628403,60.0,None,MIT-Normal_01,MIT-Normal,martinez2003
128,0.903795,308.9410507495638,60.0,None,MIT-Normal_02,MIT-Normal,martinez2003
128,0.953527,,60.0,R-peaks detected <= 3,MIT-Normal_03,MIT-Normal,martinez2003
128,1.052887,,60.0,R-peaks detected <= 3,MIT-Normal_04,MIT-Normal,martinez2003
128,0.883177,837.141494626368,60.0,None,MIT-Normal_05,MIT-Normal,martinez2003
128,1.104066,108.98069921664191,60.0,None,MIT-Normal_06,MIT-Normal,martinez2003
128,1.017499,,60.0,R-peaks detected <= 3,MIT-Normal_07,MIT-Normal,martinez2003
128,1.212711,1078.460822384841,60.0,None,MIT-Normal_08,MIT-Normal,martinez2003
128,0.858362,119.75439223434977,60.0,None,MIT-Normal_09,MIT-Normal,martinez2003
128,1.328384,391.805139312759,60.0,None,MIT-Normal_10,MIT-Normal,martinez2003
128,1.397111,,60.0,R-peaks detected <= 3,MIT-Normal_11,MIT-Normal,martinez2003
128,1.372418,133.7451551631701,60.0,None,MIT-Normal_12,MIT-Normal,martinez2003
128,1.672806,65.69643622385232,60.0,None,MIT-Normal_13,MIT-Normal,martinez2003
128,1.23405,407.7061517096857,60.0,None,MIT-Normal_14,MIT-Normal,martinez2003
128,,,60.0,index 0 is out of bounds for axis 0 with size 0,MIT-Normal_15,MIT-Normal,martinez2003
128,,,60.0,index 0 is out of bounds for axis 0 with size 0,MIT-Normal_16,MIT-Normal,martinez2003
128,2.554444,284.639140251345,60.0,None,MIT-Normal_17,MIT-Normal,martinez2003
250,2.34293,0.0013436409058361148,2.0,None,0,GUDB_sitting,christov2004
250,0.67396,0.018602631679303663,2.0,None,0,GUDB_maths,christov2004
250,0.665066,0.012097233362395887,2.0,None,0,GUDB_walking,christov2004
250,0.654322,0.012524099558554984,2.0,None,0,GUDB_hand_bike,christov2004
250,0.635889,0.004717831731422407,2.0,None,0,GUDB_jogging,christov2004
250,0.599294,0.23222060846686488,2.0,None,1,GUDB_sitting,christov2004
250,0.581656,0.24865105196399986,2.0,None,1,GUDB_maths,christov2004
250,0.561187,0.28059270680155113,2.0,None,1,GUDB_walking,christov2004
250,0.584662,0.22987297377563407,2.0,None,1,GUDB_hand_bike,christov2004
250,0.575831,0.08318313249116419,2.0,None,1,GUDB_jogging,christov2004
250,0.653038,0.00509216615939613,2.0,None,2,GUDB_sitting,christov2004
250,0.654445,0.015941246982009258,2.0,None,2,GUDB_maths,christov2004
250,0.638243,0.0037611634774204115,2.0,None,2,GUDB_walking,christov2004
250,0.610191,0.005675294799380724,2.0,None,2,GUDB_jogging,christov2004
250,0.648129,0.0011070794136962114,2.0,None,3,GUDB_sitting,christov2004
250,0.638309,0.0024415186659592736,2.0,None,3,GUDB_maths,christov2004
250,0.638027,0.001263822040376656,2.0,None,3,GUDB_walking,christov2004
250,0.651367,0.010328370276177596,2.0,None,3,GUDB_hand_bike,christov2004
250,0.647076,0.002016747406581508,2.0,None,3,GUDB_jogging,christov2004
250,0.65883,0.00520558528487853,2.0,None,4,GUDB_sitting,christov2004
250,0.656245,0.005594024486208603,2.0,None,4,GUDB_maths,christov2004
250,0.658865,0.0038009835669437554,2.0,None,4,GUDB_walking,christov2004
250,0.692148,0.0053108748471786624,2.0,None,4,GUDB_hand_bike,christov2004
250,0.611365,0.00629981361157916,2.0,None,4,GUDB_jogging,christov2004
250,0.691151,0.003427130085308037,2.0,None,5,GUDB_sitting,christov2004
250,0.667215,0.006246591820817821,2.0,None,5,GUDB_maths,christov2004
250,0.649265,0.00775263317906192,2.0,None,5,GUDB_walking,christov2004
250,0.743013,0.002407313794930266,2.0,None,5,GUDB_hand_bike,christov2004
250,0.656245,0.003268549193435072,2.0,None,5,GUDB_jogging,christov2004
250,0.658241,0.001773651487320249,2.0,None,6,GUDB_sitting,christov2004
250,0.655248,0.020104386038330372,2.0,None,6,GUDB_maths,christov2004
250,0.645277,0.004507075530610714,2.0,None,6,GUDB_walking,christov2004
250,0.696138,0.006546560805289885,2.0,None,6,GUDB_hand_bike,christov2004
250,0.658241,0.007200801458002328,2.0,None,6,GUDB_jogging,christov2004
250,0.645274,0.0026447992844684507,2.0,None,7,GUDB_sitting,christov2004
250,0.645274,0.0016370423202294606,2.0,None,7,GUDB_maths,christov2004
250,0.645274,0.002938752750012971,2.0,None,7,GUDB_walking,christov2004
250,0.648266,0.008948373206576503,2.0,None,7,GUDB_hand_bike,christov2004
250,0.611365,0.09487732164468946,2.0,None,7,GUDB_jogging,christov2004
250,0.666219,0.00109898565083656,2.0,None,8,GUDB_sitting,christov2004
250,0.652256,0.0011349010910146422,2.0,None,8,GUDB_maths,christov2004
250,0.633306,0.0013016811311280943,2.0,None,8,GUDB_walking,christov2004
250,0.722069,0.0021132136686117823,2.0,None,8,GUDB_hand_bike,christov2004
250,0.618346,0.006353734494167696,2.0,None,8,GUDB_jogging,christov2004
250,0.65026,0.011248725789467518,2.0,None,9,GUDB_sitting,christov2004
250,0.637296,0.0004912300534299157,2.0,None,9,GUDB_maths,christov2004
250,0.640288,0.0016514182690694956,2.0,None,9,GUDB_walking,christov2004
250,0.654249,0.0015602301776745323,2.0,None,9,GUDB_hand_bike,christov2004
250,0.617349,0.00338995648929863,2.0,None,9,GUDB_jogging,christov2004
250,0.650261,0.005235204865575776,2.0,None,10,GUDB_sitting,christov2004
250,0.642283,0.008324187168018103,2.0,None,10,GUDB_maths,christov2004
250,0.648266,0.0017246152108403078,2.0,None,10,GUDB_walking,christov2004
250,0.641285,0.01063232264457998,2.0,None,10,GUDB_hand_bike,christov2004
250,0.595408,0.05401895729387243,2.0,None,10,GUDB_jogging,christov2004
250,0.58344,0.5071583634700602,2.0,None,11,GUDB_sitting,christov2004
250,0.578453,0.4473859393162223,2.0,None,11,GUDB_maths,christov2004
250,0.57945,0.41291986318466045,2.0,None,11,GUDB_walking,christov2004
250,0.61735,0.42738490096485454,2.0,None,11,GUDB_hand_bike,christov2004
250,0.61336,0.0882791843483104,2.0,None,11,GUDB_jogging,christov2004
250,0.781909,0.0015692139007920025,2.0,None,12,GUDB_sitting,christov2004
250,0.81881,0.0018106024004145107,2.0,None,12,GUDB_maths,christov2004
250,0.666217,0.0021344060871449065,2.0,None,12,GUDB_walking,christov2004
250,0.641285,0.0021679979232985007,2.0,None,12,GUDB_hand_bike,christov2004
250,0.617349,0.008111016945609971,2.0,None,12,GUDB_jogging,christov2004
250,0.672203,0.002177097177992313,2.0,None,13,GUDB_sitting,christov2004
250,0.642282,0.007007627794421632,2.0,None,13,GUDB_maths,christov2004
250,0.637295,0.003836977697453914,2.0,None,13,GUDB_walking,christov2004
250,0.637296,0.019647064164944786,2.0,None,13,GUDB_hand_bike,christov2004
